Tweet,User,User_ID,Geo,HashTag,Date
Reported person inside the structure. Requesting fire investigator.,SonomaScanner,953586074751713280,,,Fri Sep 27 00:55:13 +0000 2019
pic.twitter.com/0PBOtH1487,SonomaScanner,953586074751713280,,,Fri Sep 27 00:54:35 +0000 2019
Foward progress of the veg fire stopped. Still working on the trailer,SonomaScanner,953586074751713280,,,Fri Sep 27 00:48:57 +0000 2019
Upgraded to vegetation fire,SonomaScanner,953586074751713280,,,Fri Sep 27 00:30:48 +0000 2019
"NEW INCIDENT 5:28 pm Cuneo Ct at Laguna Rd, Graton Smoke investigation",SonomaScanner,953586074751713280,,,Fri Sep 27 00:28:55 +0000 2019
"The Wilson Fire was in LA in 2017, the names get reused.",SonomaScanner,953586074751713280,,,Fri Sep 27 00:28:11 +0000 2019
*NOT A SONOMA COUNTY INCIDENT* New vegetation fire outside Vallejo on Highway 37. Tankers 85 and 86 with Air Attack 503 responding to the #WilsonFire. The fire is currently 2 acres per @VallejoFire,SonomaScanner,953586074751713280,,#WilsonFire,Fri Sep 27 00:19:00 +0000 2019
"NEW INCIDENT 5:15 pm Target, Santa Rosa Child locked in a vehicle.",SonomaScanner,953586074751713280,,,Fri Sep 27 00:15:44 +0000 2019
"(Update 1, 4:57 pm) Medic 758 on scene of a single vehicle off the roadway, dropping the balance to code 2. Canceling 8181.",SonomaScanner,953586074751713280,,,Thu Sep 26 23:57:56 +0000 2019
"NEW INCIDENT 4:55 pm Lynch Rd at Pearl Ct, Twin Hill Vehicle into a tree.",SonomaScanner,953586074751713280,,,Thu Sep 26 23:56:01 +0000 2019
"(Update 2, 4:00 pm) 8300 changing that to 3 vehicles, canceling the ambulance.",SonomaScanner,953586074751713280,,,Thu Sep 26 23:01:18 +0000 2019
"(Update 1, 3:58 pm) 8300 on scene reports 2 vehicles involved, reducing 8380 to code 2. Environmental only.",SonomaScanner,953586074751713280,,,Thu Sep 26 22:59:28 +0000 2019
NEW INCIDENT 3:55 pm Weeks Drilling Sebastopol Rear end traffic collision.,SonomaScanner,953586074751713280,,,Thu Sep 26 22:55:58 +0000 2019
NEW INCIDENT 3:52 pm Riebli Elementary. Infant having a seizure.,SonomaScanner,953586074751713280,,,Thu Sep 26 22:53:16 +0000 2019
3/3 been identified. Both drivers remained at scene and no drugs or alcohol are suspected. Posted for pedestrian awareness,SonomaScanner,953586074751713280,,,Thu Sep 26 22:50:47 +0000 2019
"2/3 Separately, a woman, who is believed to be a transient, was struck by a Nissan pickup truck as she walked on the west side of Roberts Lake Road near northbound Highway 101 around 7:50 p.m., She suffered major injuries and was taken to Santa Rosa Memorial Hospital, and has not",SonomaScanner,953586074751713280,,,Thu Sep 26 22:50:13 +0000 2019
1/3 Two veh vs ped reported this week. An 11-year-old riding a bicycle was riding against traffic west on the River Road overpass at U.S. Highway 101 when he was struck by a Toyota that was turning right on the on-ramp. He was flown to UCSF Benioff Children's Hospital in Oakland.,SonomaScanner,953586074751713280,,,Thu Sep 26 22:49:55 +0000 2019
"1501 , BECKER BL , SEARCH AND RESCUE",SonomaScanner,953586074751713280,,,Thu Sep 26 22:31:40 +0000 2019
"SCSO code 3 Petaluma, MAGNOLIA AV - DISTURBANCE DOMESTIC",SonomaScanner,953586074751713280,,,Thu Sep 26 22:31:37 +0000 2019
"(Update 2, 10:17 pm) Battalion 1 establishing #101IC on tac 5.",SonomaScanner,953586074751713280,,#101IC,Thu Sep 26 05:18:21 +0000 2019
"10:12 SR, medical staging for possible suicide attempt. Post delayed. 10:17 medical clear to enter.",SonomaScanner,953586074751713280,,,Thu Sep 26 05:17:18 +0000 2019
"(Update 2, 10:16 pm) Engine 11 on scene, updated location is actually on the off ramp. Engine 11 to handle.",SonomaScanner,953586074751713280,,,Thu Sep 26 05:17:00 +0000 2019
"(Update 1, 10:13 pm) REDCOM upgrading this to an extrication assignment, reported vehicle into a wall.",SonomaScanner,953586074751713280,,,Thu Sep 26 05:13:33 +0000 2019
"NEW INCIDENT 10:12 pm South bound 101 south of Highway 12, Santa Rosa Traffic collision.",SonomaScanner,953586074751713280,,,Thu Sep 26 05:12:02 +0000 2019
"(Final update, 10:06 pm) PG&E has updated their ETA to 30 min, 9381 available.",SonomaScanner,953586074751713280,,,Thu Sep 26 05:07:11 +0000 2019
"(Update 1, 10:00 pm) 9381 requesting PG&E, they have a 2hr ETA",SonomaScanner,953586074751713280,,,Thu Sep 26 05:01:14 +0000 2019
"SR, suicide attempt. Posted for awareness.",SonomaScanner,953586074751713280,,,Thu Sep 26 05:00:36 +0000 2019
"NEW INCIDENT 9:42 pm Petaluma Blvd South at E St, Petaluma Comcast box outside the house smoking.",SonomaScanner,953586074751713280,,,Thu Sep 26 04:42:16 +0000 2019
"(Update 1, 9:35 pm) Medical clear to enter per PD. 1 patient.",SonomaScanner,953586074751713280,,,Thu Sep 26 04:36:07 +0000 2019
"NEW INCIDENT 9:34 pm Santa Catalina Way at Santa Barbara Drive, Santa Rosa Medical requested code 2 for a stabbing.",SonomaScanner,953586074751713280,,,Thu Sep 26 04:34:20 +0000 2019
NEW INCIDENT 9:27 pm Santa Rosa Medical staging for a fight.,SonomaScanner,953586074751713280,,,Thu Sep 26 04:28:45 +0000 2019
(Final update) All power has been restored to Sonoma and Napa counties.,SonomaScanner,953586074751713280,,,Thu Sep 26 02:12:12 +0000 2019
"NEW INCIDENT 5:33 pm Weller St at East D St, Petaluma Vehicle smoking",SonomaScanner,953586074751713280,,,Thu Sep 26 00:33:03 +0000 2019
NEW INCIDENT 5:18 pm Petaluma Health Center Medical requested code 3 per officers on scene.,SonomaScanner,953586074751713280,,,Thu Sep 26 00:19:01 +0000 2019
"NEW INCIDENT 4:49 pm 101 N at Todd off ramp, Santa Rosa Several vehicles blocking the 1 and 2 lanes.",SonomaScanner,953586074751713280,,,Wed Sep 25 23:50:22 +0000 2019
"NEW INCIDENT 4:41 pm Arbys, Rohnert Park Medical code 3 for a choking.",SonomaScanner,953586074751713280,,,Wed Sep 25 23:41:51 +0000 2019
awwwww they moved the camera,SonomaScanner,953586074751713280,,,Wed Sep 25 23:37:57 +0000 2019
"http://www.alertwildfire.org/northbay/ is the link for all the cameras, scroll down to the Mt Burdell Camera to see the bird. You can't link to a single camera.",SonomaScanner,953586074751713280,,,Wed Sep 25 23:37:14 +0000 2019
A bird posing for the camera!pic.twitter.com/Q0LftOx74e,SonomaScanner,953586074751713280,,,Wed Sep 25 23:33:27 +0000 2019
scso code 3 for domestic on scenic ave,SonomaScanner,953586074751713280,,,Wed Sep 25 23:31:01 +0000 2019
NEW INCIDENT Sonoma Raceway Single caller reporting smoke on/in the hills.,SonomaScanner,953586074751713280,,,Wed Sep 25 23:23:24 +0000 2019
A quick timelapse of the #CapellFire from the @AlertWildfire Vaca8 camera.pic.twitter.com/wnNyShCZfH,SonomaScanner,953586074751713280,,#CapellFire,Wed Sep 25 23:14:02 +0000 2019
"(Update 1, 3:57 pm) 8161 on scene with power lines down, requesting PG&E",SonomaScanner,953586074751713280,,,Wed Sep 25 22:57:58 +0000 2019
"NEW INCIDENT 3:53 pm Mcfarlane Rd at Hessel Rd, Hessel Tree branch into power lines, fire extinguished.",SonomaScanner,953586074751713280,,,Wed Sep 25 22:54:21 +0000 2019
"NEW INCIDENT 3:33 pm Western Ave at Chileno Valley Rd, Petaluma Tree down blocking the west bound lane.",SonomaScanner,953586074751713280,,,Wed Sep 25 22:34:55 +0000 2019
"This is the #CapellFire Helitanker 37U, C-104, T-85, T-86, AA-503 dispatched.",SonomaScanner,953586074751713280,,#CapellFire,Wed Sep 25 22:16:35 +0000 2019
*NOT A SONOMA COUNTY INCIDENT* Smoke showing on the @AlertWildfire Mt. Vaca5 Camera.pic.twitter.com/6zAIeb2ZFk,SonomaScanner,953586074751713280,,,Wed Sep 25 22:13:07 +0000 2019
"NEW INCIDENT 2:35 4th St at Collage Ave, Santa Rosa ""Possible pole situation""",SonomaScanner,953586074751713280,,,Wed Sep 25 21:35:57 +0000 2019
"(Final update, 2:30 pm) #CanyonIC terminated, all units available and tac released.",SonomaScanner,953586074751713280,,#CanyonIC,Wed Sep 25 21:31:13 +0000 2019
"(Update 5, 2:26 pm) Medic 681 transporting 1 and the Reach medics to an area hospital.",SonomaScanner,953586074751713280,,,Wed Sep 25 21:27:20 +0000 2019
"(Update 4, 2:20 pm) Extrication complete and Reach medics on scene.",SonomaScanner,953586074751713280,,,Wed Sep 25 21:20:17 +0000 2019
"(Update 3, 2:13 pm) Battalion 1413 canceling, Engine 6580 available at scene.",SonomaScanner,953586074751713280,,,Wed Sep 25 21:14:25 +0000 2019
"(Update 2, 2:02 pm) Reach 1 lifted and en route. 6 minute ETA to the scene.",SonomaScanner,953586074751713280,,,Wed Sep 25 21:02:51 +0000 2019
"(Update 1, 1:55 pm) 6131 on scene reports a single vehicle off the roadway with major damage. Establishing #CanyonIC",SonomaScanner,953586074751713280,,#CanyonIC,Wed Sep 25 20:54:45 +0000 2019
"NEW INCIDENT 1:53 pm Canyon Rd at Stefani Rd, Geyserville. Expanded traffic collision. Reported 1 patient trapped in a vehicle over turned in a ditch. CAL FIRE and Reach 3 on order.",SonomaScanner,953586074751713280,,,Wed Sep 25 20:53:45 +0000 2019
scso activity in city of sonoma for suicidal threats,SonomaScanner,953586074751713280,,,Wed Sep 25 20:43:25 +0000 2019
non injury accident piner and marlow,SonomaScanner,953586074751713280,,,Wed Sep 25 20:43:13 +0000 2019
Just a friendly reminder if stoplights are out to treat the intersection as a four way stop! Slow down and be cautious of those around you who may not be aware of lights being out.,SonomaScanner,953586074751713280,,,Wed Sep 25 20:39:06 +0000 2019
"1059,MONTGOMERY DR, LAW, FIRE AND AMBULANCE RELATED EVENT",SonomaScanner,953586074751713280,,,Wed Sep 25 18:47:22 +0000 2019
"1130AM, SRPD, CITRINE WY, DISTURBANCE DOMESTIC REPORT",SonomaScanner,953586074751713280,,,Wed Sep 25 18:47:00 +0000 2019
"11am, SRPD, CORBY AV,EMBEZZLED VEHICLE RPT",SonomaScanner,953586074751713280,,,Wed Sep 25 18:46:38 +0000 2019
"830am, SCSO to rockpile rd for assault with a deadly weapon.",SonomaScanner,953586074751713280,,,Wed Sep 25 16:08:26 +0000 2019
"0826am, windsor pd filing an elder abuse report, posting for awareness purposes.",SonomaScanner,953586074751713280,,,Wed Sep 25 16:08:02 +0000 2019
(Update 1) PG&E has turned off the power in the areas it said it would. It will be restored after weather conditions improve.pic.twitter.com/0rPGQnjHrN,SonomaScanner,953586074751713280,,,Wed Sep 25 14:18:12 +0000 2019
"Structure Fire 11:38 PM PDT 9/24/19 by SoCo ARROWOOD DR, SANTA ROSA, CA Same building as a few hours ago. Same situation fire is been extinguished",SonomaScanner,953586074751713280,,,Wed Sep 25 06:49:50 +0000 2019
Man is sleeping in his vehicle in a drive thru near SSU. Comes back to Roseville.,SonomaScanner,953586074751713280,,,Wed Sep 25 06:49:34 +0000 2019
"For those asking about police activity in Guerneville area, there was a report of a man with a shotgun in his vehicle following someone. SCSO is at a residence of the suspected offender and found a shotgun in his truck, K9 on scene, going to try and PA him out of his house l.",SonomaScanner,953586074751713280,,,Wed Sep 25 06:47:38 +0000 2019
pic.twitter.com/9XF8wovyOl,SonomaScanner,953586074751713280,,,Wed Sep 25 06:10:08 +0000 2019
"(Final update, 10:16 pm) #ArrowoodIC terminated and tac released. Medic 771 is working 2 medical aids.",SonomaScanner,953586074751713280,,#ArrowoodIC,Wed Sep 25 05:17:20 +0000 2019
"Rohnert Park: Welfare check on an 11 year old, he was making suicidal statements on Facebook and said his parents haven’t been home in two days",SonomaScanner,953586074751713280,,,Wed Sep 25 05:16:32 +0000 2019
"NEW INCIDENT 10:07pm Train depot, Sonoma Intoxicated subject",SonomaScanner,953586074751713280,,,Wed Sep 25 05:08:01 +0000 2019
"(Update 3, 10:00 pm) #ArrowoodIC reports fire contained. Engines 1 and 8 to handle with Truck 1. Balance being released.",SonomaScanner,953586074751713280,,#ArrowoodIC,Wed Sep 25 05:01:25 +0000 2019
"Disturbance : reporting party said there’s an intoxicated person refusing to get out of the Uber and it’s happening in front of her house, San Gabriel Ave",SonomaScanner,953586074751713280,,,Wed Sep 25 04:59:47 +0000 2019
"(Update 2, 9:52 pm) Engine 8 on scene reports light smoke in the hall ways with most people still inside, searching for the fire. Battalion 1 on scene establishing #ArrowoodIC",SonomaScanner,953586074751713280,,#ArrowoodIC,Wed Sep 25 04:52:19 +0000 2019
"(Update 1, 9:50 pm) Reported nursing station on fire. REDCOM starting an ambulance to the scene coughing heard in the back round. Medic 771 will be setting up a triage center in the parking lot if needed.",SonomaScanner,953586074751713280,,,Wed Sep 25 04:50:28 +0000 2019
"NEW INCIDENT 9:46 pm Beachwood Dr at Arrowood Dr, Santa Rosa (Santa Rosa Convalescent) Reported structure fire multiple callers.",SonomaScanner,953586074751713280,,,Wed Sep 25 04:48:30 +0000 2019
19yo Woman inside vehicle at rohnert park restaurant a lot her wrists with a razor. Reported by her mother who has been talking to her on Facebook. Mom is going to look for her.,SonomaScanner,953586074751713280,,,Wed Sep 25 04:29:21 +0000 2019
"PUBLIC SAFETY POWER SHUTOFF ANNOUNCED PG&E will be turning off the power to 1,400 customers in Sonoma and Napa counties at around 4:30 am Wednesday, 9/25/19. 701 of those will be in and around Santa Rosa, see map and visit link (https://www.pge.com/en_US/safety/emergency-preparedness/natural-disaster/wildfires/psps-service-impact-map.page?WT.pgeac=CurrentAlerts_PSPS_FindOut …) for details.pic.twitter.com/TavhLjsmou",SonomaScanner,953586074751713280,,,Wed Sep 25 02:53:18 +0000 2019
"(Final update, 6:38 pm) Roadway clear, 5400 available.",SonomaScanner,953586074751713280,,,Wed Sep 25 01:37:18 +0000 2019
"NEW INCIDENT 6:33 pm 22455 Highway 116 N, Duncans Mills. Tree down.",SonomaScanner,953586074751713280,,,Wed Sep 25 01:32:53 +0000 2019
"(Update 1, 6:13 pm) 1 bicyclist sitting on the curb, 7584 checking for injuries.",SonomaScanner,953586074751713280,,,Wed Sep 25 01:13:44 +0000 2019
"NEW INCIDENT 6:10 pm Bellevue Ave at Terrimay Ln, Santa Rosa Vehicle vs bicyclist",SonomaScanner,953586074751713280,,,Wed Sep 25 01:11:19 +0000 2019
"(Final update, 6:01 pm) #BohemianIC Final units just cleared the scene making the approximate commitment time a little over 11 hours.",SonomaScanner,953586074751713280,,#BohemianIC,Wed Sep 25 01:01:57 +0000 2019
"NEW INCIDENT 5:46 pm Stony Point at West 3rd, Santa Rosa 1 lane of Stony Point blocked. Traffic accident with 1 minor patient. Ambulance to reduce to code 2.",SonomaScanner,953586074751713280,,,Wed Sep 25 00:47:23 +0000 2019
"(Final update, 5:42 pm) Fires extinguished, homeowner ""updated on rules"".",SonomaScanner,953586074751713280,,,Wed Sep 25 00:42:56 +0000 2019
They did not request more resources so I'm thinking they were old.,SonomaScanner,953586074751713280,,,Wed Sep 25 00:41:28 +0000 2019
"Possibly old, not sure.",SonomaScanner,953586074751713280,,,Wed Sep 25 00:40:08 +0000 2019
"(Update 1, 5:36 pm) 7584 on scene of multiple burn piles.",SonomaScanner,953586074751713280,,,Wed Sep 25 00:36:36 +0000 2019
"NEW INCIDENT 5:35 pm Moorland Ave at West Robles Ave, Santa Rosa Smoke seen in the area.",SonomaScanner,953586074751713280,,,Wed Sep 25 00:35:37 +0000 2019
"(Final update, 4:19 pm) Units UTL",SonomaScanner,953586074751713280,,,Tue Sep 24 23:18:17 +0000 2019
"NEW INCIDENT 4:04 pm Old Redwood Highway at Donna Dr, Larkfeild. Reported tree branch into power lines.",SonomaScanner,953586074751713280,,,Tue Sep 24 23:04:34 +0000 2019
"NEW INCIDENT 4:03 pm Petaluma Blvd at West Payran St, Petaluma Leaking propane tank at the Shell station.",SonomaScanner,953586074751713280,,,Tue Sep 24 23:03:31 +0000 2019
"NEW INCIDENT 3:36 pm Roma St, Santa Rosa Code blue with CPR in progress.",SonomaScanner,953586074751713280,,,Tue Sep 24 22:37:11 +0000 2019
"Vending In Right-Of-Way Of Freeway Without Permit, Disorderly Conduct - trespassing, and Placement Prohibited Item(s) Within 150 Ft Of High Water Mark.",SonomaScanner,953586074751713280,,,Tue Sep 24 21:47:04 +0000 2019
"PART 3 - Finnegan has 22 cases and 57 prior warrants placed on him since 2008. Charges include; Possession of Narcotic Controlled Substance, Possession of Drug Paraphernalia, Possession Of Burglar's Tools, Petty Theft, Shoplifting, Failure To Obey a Peace Officer",SonomaScanner,953586074751713280,,,Tue Sep 24 21:46:27 +0000 2019
PART 2 - M; 148 (A)(1) PC; OBSTRUCT/RESIST/ETC PUBLIC/PEACE OFFICER/EMERGENCY MED TECH ---------- F; 4532 (A)(2) PC; ESCAPE JAIL/ETC WHILE CHARGED/ETC W/MISDEMEANOR:FORCE/VIOLE Finnegan was facing a court date for possession of narcotics.,SonomaScanner,953586074751713280,,,Tue Sep 24 21:46:07 +0000 2019
"PART 1 - On Monday September 23rd 2019 at approximately 09:15am, on administration drive, 30 year old Mark Andrew Finnegan tried to escape police custody on a misdemeanor charge, and is now facing a felony.pic.twitter.com/h5Hm8i1D94",SonomaScanner,953586074751713280,,,Tue Sep 24 21:45:46 +0000 2019
Windsor One in custody at Walmart for theft,SonomaScanner,953586074751713280,,,Tue Sep 24 21:43:23 +0000 2019
SRPD responding to a battery report on Orange Street,SonomaScanner,953586074751713280,,,Tue Sep 24 21:42:45 +0000 2019
NEW INCIDENT 2:40 pm Sebastopol Rd SRPD taking an arson report.,SonomaScanner,953586074751713280,,,Tue Sep 24 21:41:03 +0000 2019
Another view of the early morning structure fire on Coleman Valley Rd in Occidental. Thanks @lsarpp !https://twitter.com/lsarpp/status/1176500595340918784 …,SonomaScanner,953586074751713280,,,Tue Sep 24 21:31:20 +0000 2019
Cool Thanks!,SonomaScanner,953586074751713280,,,Tue Sep 24 21:30:11 +0000 2019
"NEW INCIDENT 2:29 pm River Rd at Rockwell Rd, Cloverdale. Smoke investigation.",SonomaScanner,953586074751713280,,,Tue Sep 24 21:29:54 +0000 2019
"(2/2) shifted to later in the evening, and PG&E will make a final decision about a PSPS this afternoon.""",SonomaScanner,953586074751713280,,,Tue Sep 24 21:29:04 +0000 2019
